config_name,model_class,scaler,resampling,pca,seed,accuracy__IMPUTED,accuracy__STRICT,balanced_accuracy__IMPUTED,balanced_accuracy__STRICT,f1__IMPUTED,f1__STRICT,mcc__IMPUTED,mcc__STRICT,precision__IMPUTED,precision__STRICT,recall__IMPUTED,recall__STRICT,delta_mcc,delta_balanced_accuracy
config_random80,LinearDiscriminantAnalysis,none,smote,off,1092773876.0,0.890625,0.7708333333333334,0.9166666666666667,0.7542613636363636,0.7673076923076924,0.6284547152194211,0.7267916856815855,0.4765868084596856,0.6452380952380952,0.5618589743589744,0.9583333333333334,0.71875,-0.2502048772218999,-0.1624053030303031
config_random80,LinearDiscriminantAnalysis,none,smote,off,1122456590.0,0.7109375,0.8250000000000001,0.7181818181818183,0.8361801242236024,0.614350613154961,0.6940144478844169,0.40849370363792503,0.6021471707676629,0.527518315018315,0.5884469696969696,0.7375,0.8571428571428571,0.19365346712973786,0.11799830604178418
config_random80,LinearDiscriminantAnalysis,none,smote,off,1130931295.0,0.75,0.6458333333333333,0.7757142857142857,0.6839488636363635,0.5933655160628845,0.5363961038961038,0.47402283645682713,0.32732442745932144,0.471031746031746,0.41464326115061406,0.8214285714285714,0.765625,-0.1466984089975057,-0.09176542207792215
config_random80,LinearDiscriminantAnalysis,none,smote,off,1648070629.0,0.78125,0.7,0.7702429149797572,0.6746031746031746,0.7248533471359558,0.5466712827562201,0.5481412198100193,0.33592140754062255,0.7466450216450217,0.5050213675213675,0.7115384615384616,0.611111111111111,-0.21221981226939673,-0.09563974037658252
config_random80,LinearDiscriminantAnalysis,none,smote,off,2013803541.0,0.875,0.9083333333333333,0.8333333333333333,0.8977272727272727,0.75,0.8363970588235294,0.6666666666666666,0.7748697005391645,0.75,0.8020833333333334,0.75,0.875,0.10820303387249786,0.06439393939393945
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,198888238.0,0.6328125,0.7083333333333333,0.626207729468599,0.69375,0.48369565217391297,0.5962528604118993,0.22970360263951728,0.37724069929384285,0.4008241758241758,0.5575951825951826,0.6111111111111112,0.6499999999999999,0.14753709665432557,0.06754227053140094
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,330267354.0,0.79296875,0.7166666666666666,0.8098958333333333,0.7471590909090908,0.6727376742250883,0.6044466403162055,0.556371523293798,0.4408253224572702,0.5621212121212121,0.48273809523809524,0.84375,0.8125,-0.11554620083652783,-0.06273674242424243
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,478163327.0,0.7109375,0.775,0.7135416666666667,0.7272727272727273,0.5524122807017544,0.5974264705882353,0.38006260594276575,0.44291054220197823,0.4521780303030303,0.5729166666666667,0.71875,0.625,0.06284793625921248,0.013731060606060552
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,505971449.0,0.671875,0.6625,0.7240740740740741,0.6654829545454545,0.43270881006864986,0.5146958304853041,0.33488162359054285,0.29671041002847026,0.29996392496392493,0.4185814185814185,0.8,0.671875,-0.03817121356207259,-0.05859111952861962
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,624025999.0,0.67578125,0.6166666666666667,0.7925,0.7788461538461539,0.5766229603729603,0.41254651780967566,0.48738646402746405,0.38100869571291945,0.40607585139318886,0.2603174603174603,1.0,1.0,-0.1063777683145446,-0.013653846153846128
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,1092773876.0,0.8203125,0.6791666666666666,0.8733974358974359,0.6818181818181818,0.669607843137255,0.5328235361130098,0.6155176617294772,0.32654901163606725,0.5187590187590188,0.43632409257409255,0.9583333333333334,0.6875,-0.28896865009340994,-0.19157925407925414
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,1122456590.0,0.69140625,0.7791666666666667,0.7210227272727273,0.8311335403726707,0.6186894586894587,0.6616228070175438,0.4100945716916947,0.5676919253281203,0.504656862745098,0.5144230769230769,0.8,0.9285714285714285,0.15759735363642557,0.11011081309994342
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,1130931295.0,0.671875,0.5708333333333333,0.7385714285714287,0.6079545454545454,0.5327681577681578,0.46030303030303027,0.40007999641470676,0.19194508320462794,0.38960622710622705,0.34663865546218486,0.8571428571428572,0.6875,-0.20813491321007882,-0.13061688311688324
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,1648070629.0,0.6953125,0.7,0.7069838056680162,0.7142857142857143,0.6724535197838869,0.598437794089968,0.4084724797952435,0.395105428870802,0.5989583333333334,0.4986721611721612,0.7692307692307693,0.75,-0.01336705092444146,0.007301908617698083
config_random80,LinearDiscriminantAnalysis,none,smoteenn,off,2013803541.0,0.83203125,0.8041666666666667,0.8046875,0.8366477272727273,0.6911764705882353,0.7112668033720665,0.5805617637354286,0.6064129345663553,0.6416666666666666,0.5872044622044622,0.75,0.90625,0.025851170830926695,0.03196022727272729
config_random80,LinearDiscriminantAnalysis,none,undersample,off,198888238.0,0.75,0.6833333333333333,0.6739130434782609,0.675,0.5357142857142857,0.5773809523809523,0.38773282941508946,0.33655005275711836,0.6272727272727272,0.5227272727272727,0.5,0.6499999999999999,-0.05118277665797111,0.0010869565217391797
config_random80,LinearDiscriminantAnalysis,none,undersample,off,330267354.0,0.734375,0.7666666666666666,0.7395833333333333,0.7613636363636365,0.5885167464114832,0.6333333333333333,0.4287628241925425,0.48191100465834524,0.48701298701298695,0.55,0.75,0.75,0.05314818046580272,0.021780303030303205
config_random80,LinearDiscriminantAnalysis,none,undersample,off,478163327.0,0.71875,0.7833333333333334,0.7291666666666667,0.7727272727272727,0.5714285714285714,0.6491228070175439,0.4040950971038548,0.5063446172182821,0.4615384615384615,0.5727272727272728,0.75,0.75,0.10224952011442728,0.043560606060605966
config_random80,LinearDiscriminantAnalysis,none,undersample,off,505971449.0,0.671875,0.7333333333333333,0.6833333333333333,0.7585227272727273,0.38095238095238093,0.6181818181818182,0.27199494222877396,0.4621933919466049,0.2673611111111111,0.5,0.7,0.8125,0.19019844971783095,0.07518939393939394
config_random80,LinearDiscriminantAnalysis,none,undersample,off,624025999.0,0.703125,0.5666666666666667,0.81,0.75,0.5960144927536233,0.3844393592677345,0.5131001919803133,0.34533813913803924,0.42463235294117646,0.23859649122807008,1.0,1.0,-0.16776205284227408,-0.06000000000000005
config_random80,LinearDiscriminantAnalysis,none,undersample,off,1092773876.0,0.875,0.7333333333333334,0.9230769230769231,0.6988636363636365,0.7529411764705882,0.5572755417956656,0.7158470830456847,0.3754681133616389,0.606060606060606,0.505050505050505,1.0,0.625,-0.3403789696840458,-0.22421328671328666
config_random80,LinearDiscriminantAnalysis,none,undersample,off,1122456590.0,0.6875,0.7666666666666666,0.6772727272727272,0.8478260869565217,0.5657142857142857,0.6681818181818182,0.33808640876290375,0.5912721974044279,0.5060606060606061,0.5025641025641026,0.6499999999999999,1.0,0.2531857886415242,0.17055335968379448
config_random80,LinearDiscriminantAnalysis,none,undersample,off,1130931295.0,0.671875,0.6499999999999999,0.7128571428571429,0.7215909090909091,0.5108695652173914,0.5716666666666668,0.3549224307387528,0.3940992272168097,0.3798076923076923,0.42463235294117646,0.7857142857142857,0.875,0.039176796478056886,0.008733766233766205
config_random80,LinearDiscriminantAnalysis,none,undersample,off,1648070629.0,0.78125,0.6833333333333333,0.7672064777327935,0.6944444444444444,0.711038961038961,0.5773809523809523,0.5493916628157438,0.3600224031382766,0.7555555555555555,0.48333333333333334,0.6923076923076923,0.7222222222222222,-0.1893692596774672,-0.07276203328834907
config_random80,LinearDiscriminantAnalysis,none,undersample,off,2013803541.0,0.875,0.8833333333333333,0.8333333333333333,0.8409090909090909,0.75,0.775,0.6666666666666666,0.6978630083498165,0.75,0.8035714285714286,0.75,0.75,0.031196341683149886,0.00757575757575768
config_random80,LinearDiscriminantAnalysis,robust,none,off,198888238.0,0.78125,0.7,0.644927536231884,0.625,0.4615384615384615,0.4705882352941176,0.3940552031195503,0.2786391062876764,0.75,0.5714285714285714,0.3333333333333333,0.4,-0.11541609683187387,-0.019927536231884035
config_random80,LinearDiscriminantAnalysis,robust,none,off,330267354.0,0.78125,0.8,0.6458333333333333,0.7443181818181819,0.4615384615384615,0.625,0.3478327964999673,0.4886363636363636,0.6,0.625,0.375,0.625,0.1408035671363963,0.09848484848484862
config_random80,LinearDiscriminantAnalysis,robust,none,off,478163327.0,0.78125,0.8333333333333334,0.6875,0.7272727272727273,0.5333333333333333,0.6153846153846154,0.3927922024247863,0.5393598899705937,0.5714285714285714,0.8,0.5,0.5,0.1465676875458074,0.03977272727272729
config_random80,LinearDiscriminantAnalysis,robust,none,off,505971449.0,0.78125,0.8,0.5444444444444444,0.7045454545454546,0.2222222222222222,0.5714285714285714,0.0975900072948533,0.4522670168666454,0.25,0.6666666666666666,0.2,0.5,0.3546770095717921,0.1601010101010102
config_random80,LinearDiscriminantAnalysis,robust,none,off,624025999.0,0.875,0.7333333333333333,0.8171428571428572,0.8461538461538461,0.7142857142857143,0.5,0.6342857142857142,0.4803844614152614,0.7142857142857143,0.3333333333333333,0.7142857142857143,1.0,-0.1539012528704528,0.029010989010988975
config_random80,LinearDiscriminantAnalysis,robust,none,off,1092773876.0,0.90625,0.8333333333333334,0.8782051282051282,0.7670454545454546,0.7692307692307693,0.6666666666666666,0.7141684885491869,0.558416936413065,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.625,-0.1557515521361219,-0.11115967365967361
config_random80,LinearDiscriminantAnalysis,robust,none,off,1122456590.0,0.75,0.8333333333333334,0.6545454545454545,0.7422360248447204,0.5,0.6153846153846154,0.3670584895244009,0.5122717640554154,0.6666666666666666,0.6666666666666666,0.4,0.5714285714285714,0.1452132745310145,0.08769057029926586
config_random80,LinearDiscriminantAnalysis,robust,none,off,1130931295.0,0.84375,0.8,0.6942857142857143,0.7443181818181819,0.5454545454545454,0.625,0.4857142857142857,0.4886363636363636,0.75,0.625,0.4285714285714285,0.625,0.0029220779220778814,0.050032467532467595
config_random80,LinearDiscriminantAnalysis,robust,none,off,1648070629.0,0.71875,0.7666666666666667,0.6659919028340081,0.6428571428571428,0.5263157894736842,0.4615384615384615,0.4177371279974369,0.3851644432598216,0.8333333333333334,0.75,0.3846153846153846,0.3333333333333333,-0.03257268473761532,-0.023134759976865316
config_random80,LinearDiscriminantAnalysis,robust,none,off,2013803541.0,0.875,0.9,0.7916666666666667,0.8125,0.7142857142857143,0.7692307692307693,0.647150228929434,0.7416198487095663,0.8333333333333334,1.0,0.625,0.625,0.09446961978013235,0.02083333333333326
config_random80,LinearDiscriminantAnalysis,robust,none,on,198888238.0,0.7366071428571429,0.6476190476190476,0.6138716356107661,0.5464285714285715,0.4102933481084741,0.2951680672268907,0.26953718605077276,0.10486498683885566,0.5452380952380952,0.37755102040816324,0.3333333333333333,0.24285714285714288,-0.16467219921191711,-0.06744306418219459
config_random80,LinearDiscriminantAnalysis,robust,none,on,330267354.0,0.75,0.780952380952381,0.5773809523809523,0.674512987012987,0.30429570429570424,0.5074829931972789,0.19689498945384848,0.38721208808654783,0.4714285714285714,0.6156462585034014,0.23214285714285715,0.44642857142857145,0.19031709863269936,0.09713203463203468
config_random80,LinearDiscriminantAnalysis,robust,none,on,478163327.0,0.75,0.8142857142857143,0.6488095238095238,0.6858766233766234,0.4571428571428572,0.5109890109890111,0.3070101712142837,0.4465001338492933,0.5,0.6785714285714286,0.44642857142857145,0.4107142857142857,0.13948996263500962,0.037067099567099526
config_random80,LinearDiscriminantAnalysis,robust,none,on,505971449.0,0.7857142857142857,0.780952380952381,0.5703703703703703,0.6517857142857143,0.272562358276644,0.478021978021978,0.1536239692960901,0.3763577408861055,0.3071428571428571,0.6642857142857144,0.2571428571428572,0.375,0.22273377159001542,0.081415343915344
config_random80,LinearDiscriminantAnalysis,robust,none,on,624025999.0,0.8258928571428571,0.7,0.7783673469387755,0.7513736263736265,0.6357142857142858,0.42014652014652015,0.5259353885164301,0.35130248550107096,0.5873015873015872,0.28313749742321165,0.6938775510204083,0.8214285714285714,-0.1746329030153591,-0.026993720565149038
config_random80,LinearDiscriminantAnalysis,robust,none,on,1092773876.0,0.8794642857142857,0.8333333333333334,0.8342490842490842,0.7159090909090909,0.6991104133961278,0.5687645687645687,0.6282114073089354,0.5143047555590106,0.647108843537415,0.7755102040816327,0.761904761904762,0.4642857142857143,-0.11390665174992487,-0.11833999333999323
config_random80,LinearDiscriminantAnalysis,robust,none,on,1122456590.0,0.7589285714285714,0.8428571428571429,0.6493506493506495,0.7200532386867791,0.45467032967032966,0.5858141858141858,0.3540229943148655,0.5202581495282469,0.6428571428571429,0.7619047619047619,0.35714285714285715,0.4897959183673469,0.1662351552133814,0.0707025893361296
config_random80,LinearDiscriminantAnalysis,robust,none,on,1130931295.0,0.84375,0.8,0.6942857142857142,0.75,0.5339105339105339,0.6323529411764707,0.47551932092057997,0.49556765244058043,0.7285714285714285,0.6230158730158729,0.4285714285714285,0.6428571428571429,0.020048331520000462,0.05571428571428583
config_random80,LinearDiscriminantAnalysis,robust,none,on,1648070629.0,0.7142857142857143,0.7285714285714285,0.6604973973395026,0.6065759637188208,0.5111111111111111,0.3933209647495361,0.4053438793559093,0.26760892857304575,0.8244897959183674,0.5857142857142856,0.37362637362637363,0.30158730158730157,-0.13773495078286357,-0.0539214336206818
config_random80,LinearDiscriminantAnalysis,robust,none,on,2013803541.0,0.8526785714285714,0.8857142857142858,0.7351190476190477,0.7857142857142857,0.584358498644213,0.684458398744113,0.5401866694378907,0.6606845414308522,0.735374149659864,0.8571428571428571,0.5,0.5714285714285714,0.12049787199296147,0.050595238095238027
config_random80,LinearDiscriminantAnalysis,robust,smote,off,198888238.0,0.71875,0.6583333333333333,0.643719806763285,0.6375,0.48533711730306156,0.5266563146997929,0.2943722204127711,0.2659983344046624,0.503968253968254,0.4886363636363636,0.4722222222222222,0.575,-0.028373886008108695,-0.006219806763285041
config_random80,LinearDiscriminantAnalysis,robust,smote,off,330267354.0,0.78125,0.7833333333333334,0.7083333333333334,0.7727272727272727,0.5616421568627451,0.6491228070175439,0.416885082601485,0.5063446172182821,0.5629960317460317,0.5727272727272728,0.5625,0.75,0.08945953461679707,0.06439393939393934
config_random80,LinearDiscriminantAnalysis,robust,smote,off,478163327.0,0.71875,0.8083333333333333,0.6875,0.7798295454545455,0.5242690058479532,0.6666666666666667,0.3411316843765606,0.536245860885115,0.45227272727272727,0.6222222222222222,0.625,0.71875,0.19511417650855445,0.09232954545454553
config_random80,LinearDiscriminantAnalysis,robust,smote,off,505971449.0,0.7109375,0.7333333333333333,0.7268518518518519,0.7286931818181818,0.44722222222222224,0.5912698412698413,0.34257731337830866,0.4192033157776098,0.3197552447552447,0.5057692307692307,0.75,0.71875,0.07662600239930112,0.0018413299663299076
config_random80,LinearDiscriminantAnalysis,robust,smote,off,624025999.0,0.7421875,0.6,0.8350000000000001,0.7692307692307692,0.6301054018445322,0.4051048336954919,0.5554059989349764,0.3705520524257606,0.4604166666666667,0.25504485194887666,1.0,1.0,-0.18485394650921583,-0.06576923076923091
config_random80,LinearDiscriminantAnalysis,robust,smote,off,1092773876.0,0.890625,0.7666666666666666,0.9006410256410258,0.7514204545454546,0.7583791208791208,0.6248832866479925,0.7104479171153377,0.47090366981867093,0.6514880952380953,0.5570512820512821,0.9166666666666667,0.71875,-0.2395442472966668,-0.1492205710955712
config_random80,LinearDiscriminantAnalysis,robust,smote,off,1122456590.0,0.7265625,0.8416666666666667,0.7329545454545454,0.8718944099378882,0.6313405797101449,0.7315961472308221,0.43632876278924904,0.6566804976565402,0.5453296703296703,0.6049242424242425,0.75,0.9285714285714285,0.2203517348672912,0.13893986448334283
config_random80,LinearDiscriminantAnalysis,robust,smote,off,1130931295.0,0.734375,0.6416666666666666,0.74,0.6661931818181818,0.5594070961718021,0.5179425837320574,0.41542519606023287,0.29738182783167794,0.449075924075924,0.40827922077922074,0.75,0.71875,-0.11804336822855493,-0.07380681818181822
config_random80,LinearDiscriminantAnalysis,robust,smote,off,1648070629.0,0.78125,0.725,0.7672064777327935,0.7003968253968254,0.7211538461538461,0.5808116839413111,0.5444080510099255,0.3880184159196125,0.7552447552447552,0.5426136363636364,0.6923076923076923,0.6388888888888888,-0.156389635090313,-0.06680965233596814
config_random80,LinearDiscriminantAnalysis,robust,smote,off,2013803541.0,0.875,0.9,0.8333333333333333,0.8920454545454546,0.75,0.8249591503267973,0.6666666666666666,0.7589341702771644,0.75,0.7826388888888889,0.75,0.875,0.09226750361049774,0.058712121212121327
